id,name,small_transactions
12,Megan Price,26
11,Brandon Pineda,22
24,Stephanie Dalton,22
19,Peter Mckay,22
10,Matthew Gutierrez,20
20,Kevin Spencer,19
13,John Martin,19
16,Crystal Clark,19
18,Malik Carlson,19
7,Sean Taylor,18
8,Michael Floyd,16
23,Mark Lewis,16
25,Nancy Contreras,16
4,Danielle Green,16
5,Sara Cooper,14
15,Kyle Tucker,12
2,Shane Shaffer,11
1,Robert Johnson,10
14,Gary Jacobs,9
22,Austin Johnson,7
6,Beth Hernandez,6
21,Dana Washington,4
17,Michael Carroll,4
3,Elizabeth Sawyer,3
9,Laurie Gibbs,3
