id,name,moonlight_transactions
16,Crystal Clark,55
12,Megan Price,50
20,Kevin Spencer,49
10,Matthew Gutierrez,45
19,Peter Mckay,42
4,Danielle Green,39
23,Mark Lewis,36
6,Beth Hernandez,34
11,Brandon Pineda,32
13,John Martin,32
24,Stephanie Dalton,31
15,Kyle Tucker,31
7,Sean Taylor,30
18,Malik Carlson,30
8,Michael Floyd,28
5,Sara Cooper,26
25,Nancy Contreras,25
1,Robert Johnson,24
2,Shane Shaffer,18
3,Elizabeth Sawyer,16
17,Michael Carroll,14
22,Austin Johnson,11
14,Gary Jacobs,11
21,Dana Washington,10
9,Laurie Gibbs,9
